"longitude","latitude","year"
36.1167659980254,16.5155264985374,2013
33.7631799536322,18.4918201236003,2004
24.9776564749433,12.2125962876049,2007
28.7595638210865,16.7850210837733,2014
36.098799692343,17.5845216866396,2001
28.508035541533,11.6107250472448,2022
32.9007972808775,13.1917599472952,2011
33.1792750189545,17.4857070053865,2001
33.475719062714,16.1023014678424,2011
33.5475842854435,15.1770367251993,2010
27.9241306068553,18.8241967787246,2011
28.9931257949576,13.22769255866,2005
28.8943111137044,10.1554542869712,2001
26.1903821085047,21.3394795742592,2011
29.2536372273522,21.330496421418,2006
30.5741606950079,13.0659958075184,2013
27.7893833142374,21.0610018361822,2001
35.9820187054074,17.189262961627,2015
27.7444675500314,14.6829633189336,2013
35.1915012553823,18.3211402196176,2001
25.238167907338,19.1565734338488,2012
33.8619946348854,20.180652857745,2007
35.9460860940427,20.0638718708095,2001
34.4189501110395,17.7282521320988,2013
35.5777768275537,21.5281257839243,2001
30.9424699614969,21.788637216319,2005
31.7329874115221,19.6955626043205,2013
36.143715456549,18.0426624815406,2014
29.4782160483821,17.3419765599274,2011
34.94895612867,13.8565132575436,2013
29.4422834370173,14.6470307075688,2013
28.7505806682453,16.5155264985374,2001
26.2802136369166,17.9887635644934,2011
27.0976805454654,18.9050451542953,2005
33.754196800791,10.7124097631253,2003
34.0775903030741,9.83206078468816,2004
27.3671751307012,11.943101702369,2011
28.1217599693616,15.5543291445295,2022
34.2392870542156,17.234178725833,2005
29.289569838717,16.219082454778,2012
26.0107190516807,15.437548157594,2013
26.9719164056886,14.9075421399635,2011
30.7987395160378,18.9230114599777,2014
24.7710439595958,16.2639982189839,2011
25.6603760908741,17.3509597127686,2014
28.6607491398333,10.0746059114004,2011
31.131116171162,11.2783483921206,2022
29.9363568432831,17.6384206036868,2013
29.8734747733947,13.2636251700247,2022
27.9241306068553,16.0304362451129,2001
26.3700451653286,13.6678670478785,2011
23.2259416709102,13.8385469518612,2006
22.1838959413316,13.2007431001364,2001
23.953577051047,9.05950964034537,2001
29.0560078648459,13.6499007421961,2011
23.2349248237514,14.1619404541443,2001
25.9658032874748,11.6017418944036,2014
34.9759055871936,16.5963748741082,2014
35.0118381985584,14.4224518865389,2011
33.3769043814608,15.6711101314651,2002
24.9956227806257,10.7393592216489,2004
28.7505806682453,13.3983724626427,2011
26.2712304840754,21.9503339674605,2011
37.0150812821449,17.5396059224337,2011
24.1242569550298,12.6437876239823,2004
28.5799007642626,12.3742930387464,2002
35.8382882599483,22.4264410680439,2007
33.0535108791778,19.0218261412309,2018
24.043408579459,15.3387334763408,2001
32.7301173768948,19.4709837832906,2013
30.2328008870425,17.2701113371978,2001
30.4034807910252,19.8931919668268,2011
28.3373556375503,9.34697053126362,2022
36.143715456549,19.3811522548787,2005
27.4659898119544,10.0207069943533,2020
33.5475842854435,14.4134687336977,2015
25.9478369817924,12.859383292171,2002
33.0714771848602,15.8956889524949,2011
29.1278730875755,15.6082280615767,2011
32.7031679183712,20.7016757225344,2001
29.2356709216698,12.8234506808062,2011
37.3384747844279,18.6894494861066,2001
32.2629934291526,13.3893893098015,2001
25.5974940209858,17.6384206036868,2022
23.6840824658112,10.7842749858549,2011
33.6733484252203,20.7825240981051,2005
24.1961221777593,13.1648104887716,2011
33.8799609405678,13.3265072399131,2001
23.4774699504637,12.2754783574933,2022
27.4749729647956,16.1382340792072,2014
24.6542629726603,12.5359897898879,2011
26.0197022045219,20.8274398623111,2011
35.8293051071071,21.8066035220014,2004
30.6190764592139,14.8536432229163,2001
29.0649910176871,20.6028610412812,2015
33.9787756218209,16.6772232496789,2022
23.0911943782923,13.6768502007197,2020
29.2716035330346,15.3207671706584,2008
28.9392268779104,21.330496421418,2005
32.7031679183712,20.6747262640108,2010
30.7448405989906,11.9520848552102,2009
30.9963688785441,16.6772232496789,2014
33.0714771848602,20.0638718708095,2010
29.8914410790771,16.3448465945547,2011
28.4361703188035,18.9589440713425,2004
25.4178309641619,13.137861030248,2011
34.8231919888933,17.5485890752749,2022
28.9751594892752,14.1349909956207,2022
31.8857010098224,19.6865794514793,2011
33.7272473422674,10.7124097631253,2014
32.7750331411007,17.647403756528,2010
32.1731619007407,17.8989320360815,2011
28.1307431222028,17.7731678963047,2011
29.1458393932579,19.5428490060202,2012
34.3830174996747,10.9549548898376,2022
28.3193893318679,11.1795337108674,2014
29.2536372273522,21.2765975043709,2001
27.8073496199198,17.8629994247167,2002
31.1400993240032,21.1059176003882,2011
30.7717900575142,17.5665553809572,2002
22.3096600811083,13.4792208382134,2003
31.4904422848098,16.9646841405972,2001
31.6251895774278,14.9704242098518,2001
26.1993652613458,16.3628129002371,2001
34.535731097975,11.0807190296143,2001
31.7868863285693,21.4293111026712,2005
30.2148345813601,14.7907611530279,2010
32.1372292893759,17.5845216866396,2014
24.5644314442483,15.347716629182,2012
33.1433424075897,21.0430355304998,2010
33.9518261632973,11.1885168637086,2011
27.6995517858254,18.060628787223,2011
29.9094073847595,13.4702376853722,2022
29.379401367129,18.2043592326821,2024
30.3136492626133,10.469864636413,2002
32.972662503607,13.6588838950373,2001
27.3671751307012,11.8263207154335,2007
36.2515132906433,22.3545758453143,2011
35.3711643122062,20.4681137486633,2010
34.7153941547989,15.7250090485122,2004
35.1286191854939,17.1084145860563,2005
30.9963688785441,13.8205806461788,2001
35.595743133236,15.6261943672591,2001
35.9011703298367,17.7911342019871,2011
29.7117780222532,19.9381077310328,2009
34.8052256832109,17.8989320360815,2001
25.8759717590628,21.3574458799416,2001
32.7929994467831,19.1116576696428,2022
27.0976805454654,15.4105986990704,2008
34.7153941547989,12.3653098859052,2011
27.7893833142374,15.9495878695421,2001
31.8767178569812,15.3656829348644,2022
22.7678008760093,14.7997443058691,2011
30.0172052188538,21.3394795742592,2002
28.7415975154041,16.3178971360311,2011
32.7660499882596,13.874479563226,2002
25.7681739249685,18.6175842633771,2003
31.9485830797108,14.3955024280153,2000
28.5349850000566,21.5640583952891,2002
27.816332772761,18.6804663332654,2011
22.8216997930564,12.032933230781,2006
30.0980535944246,13.4073556154839,2014
30.0172052188538,13.2636251700247,2022
26.8820848772767,20.4142148316161,2001
33.2331739360017,13.7756648819729,2020
35.8652377184719,17.9528309531286,2024
27.0168321698946,19.3092870321491,2011
29.0919404762107,16.452644428649,2011
29.0649910176871,18.9589440713425,2007
26.5856408335172,10.6764771517605,2011
34.5716637093398,17.3779091712921,2008
27.9780295239025,14.4314350393801,2014
36.2335469849609,18.1145277042702,2001
29.2626203801934,21.833552980525,2011
29.0200752534811,12.4551414143172,2005
26.0197022045219,14.6919464717748,2001
32.8289320581479,15.8777226468125,2008
30.1609356643129,18.8511462372482,2011
31.6072232717454,16.542475957061,2011
24.0523917323002,12.3293772745404,2001
29.5141486597469,21.9862665788253,2000
33.799112564997,10.6764771517605,2001
34.904040364464,20.2435349276334,2001
30.8795878916086,19.0577587525956,2002
29.9004242319183,18.4558875122356,2010
33.1882581717957,21.1328670589117,2013
22.7408514174857,13.8654964103848,2011
32.1731619007407,10.7573255273313,2000
35.7215072730128,17.9348646474462,2001
24.456633610154,19.533865853179,2004
24.5734145970895,14.1619404541443,2001
31.7509537172045,17.5755385337984,2011
25.8041065363333,19.444034324767,2003
26.2173315670282,14.3505866638094,2002
32.5235048615473,12.5988718597763,2011
29.7117780222532,21.5730415481303,2011
25.4627467283678,21.375412185624,2008
29.7387274807768,12.077848994987,2011
37.0689801991921,20.4411642901397,2015
30.5202617779607,15.4555144632764,2014
24.6362966669779,18.7343652503126,2005
30.6280596120551,18.9050451542953,2011
33.7901294121558,21.743721452113,2006
29.9543231489654,11.8442870211159,2007
27.3222593664952,15.5183965331647,2010
37.0330475878273,20.3423496088866,2010
24.6812124311839,14.8805926814399,2011
36.0179513167722,15.4734807689588,2014
34.9130235173052,19.9381077310328,2024
36.3593111247376,20.6657431111696,2022
24.6632461255015,11.9251353966866,2001
34.5986131678634,15.9046721053361,2003
28.4810860830094,20.3333664560454,2001
35.9550692468839,12.9492148205829,2002
28.0409115937909,20.9172713907231,2011
34.0236913860269,11.1705505580262,2010
36.4132100417848,18.384022289506,2011
31.5533243546982,11.0986853352967,2018
35.9999850110898,16.2819645246663,2000
33.0804603377014,15.3117840178172,2005
35.685574661648,16.2639982189839,2014
30.5202617779607,10.056639605718,2011
34.535731097975,16.4077286644431,2006
33.7362304951086,10.7303760688077,2022
31.1670487825268,16.0034867865893,2011
30.3405987211368,21.7796540634778,2013
25.2202016016556,20.4681137486633,2004
32.1821450535819,15.1770367251993,2003
25.9568201346336,14.3236372052858,2000
32.5055385558649,20.9532040020878,2010
29.9363568432831,18.8062304730422,2008
29.9363568432831,21.4472774083536,2011
28.9032942665456,16.3358634417135,2022
26.1005505800927,16.5963748741082,2016
28.876344808022,20.1537033992215,2011
29.1368562404167,16.0304362451129,2011
29.747710633618,21.2586311986885,2011
36.7545698497502,16.9736672934384,2011
27.5468381875251,20.2974338446806,2013
34.5177647922926,18.9499609185013,2006
31.176031935368,18.3301233724588,2011
24.5464651385659,19.3811522548787,2011
34.7153941547989,21.9593171203017,2001
26.8192028073883,10.0386733000357,2001
27.1695457681949,9.85002709037055,2010
26.8820848772767,16.2460319133015,2001
33.1702918661133,14.2068562183502,2011
24.8069765709606,18.6894494861066,2008
26.6305565977232,19.3901354077199,2015
28.2475241091384,15.2129693365641,2006
29.3614350614466,13.1198947245656,2006
31.9755325382344,17.1084145860563,2011
30.807722668879,17.2611281843566,2022
25.4268141170031,19.6865794514793,2006
25.2291847544968,19.4081017134023,2022
32.6672353070064,15.3207671706584,2001
27.3941245892248,15.3746660877056,2024
35.8293051071071,21.2855806572121,2014
37.158811727604,19.9830234952388,2014
32.1551955950583,18.0696119400642,2000
32.370791263247,13.1288778774068,2001
23.9895096624118,10.6674939989193,2011
32.7211342240536,16.5065433456962,2011
24.321886317536,15.1321209609933,2001
30.7448405989906,16.5694254155846,2011
30.717891140467,18.5187695821239,2001
35.0837034212879,15.5183965331647,2002
36.422193194626,16.8119705422968,2014
35.5418442161889,13.9732942444792,2005
27.1964952267185,11.0986853352967,2013
24.6991787368662,9.49968412956394,2022
28.7595638210865,10.2183363568596,2005
28.3373556375503,21.1957491288001,2011
23.4415373390989,15.6800932843062,2001
25.3908815056383,13.3085409342307,2002
32.4965554030237,18.9769103770249,2011
31.1490824768444,19.8931919668268,2022
25.5346119510974,13.0390463489949,2001
25.8220728420156,19.2374218094196,2022
38.263739527071,17.7731678963047,2008
29.0649910176871,10.4608814835718,2024
36.0718502338194,18.5726684991711,2011
24.824942876643,18.1953760798409,2022
34.1314892201212,19.947090883874,2006
25.1303700732436,13.0300631961537,2015
24.1152738021886,18.5906348048535,2001
27.5648044932075,17.1173977388975,2001
33.1613087132721,17.1982461144682,2022
36.37727743042,15.1950030308817,2004
31.6072232717454,10.7213929159665,2001
33.5475842854435,12.5270066370467,2001
28.8134627381337,13.7756648819729,2013
22.8755987101036,14.611098096204,2022
30.7538237518318,19.578781617385,2003
34.4009838053571,21.2765975043709,2011
36.9432160594153,18.0696119400642,2007
24.6722292783427,18.4828369707592,2006
27.9870126767437,12.4192088029524,2000
29.199738310305,12.0508995364634,2012
26.7383544318176,17.5216396167513,2016
35.6316757446008,16.8299368479792,2009
31.3377286865095,15.5633122973707,2001
29.4512665898585,15.9675541752245,2006
31.7599368700457,20.7465914867403,2022
26.8102196545471,14.5841486376804,2008
32.9007972808775,15.850773188289,2011
22.9744133913568,12.8234506808062,2001
29.4333002841761,14.2607551353974,2022
32.8109657524655,20.3064169975218,2008
34.9579392815112,14.8087274587103,2015
28.4092208602799,17.8180836605107,2010
25.516645645415,12.4820908728408,2009
35.1825181025411,18.6894494861066,2001
28.3553219432327,20.8094735566287,2011
28.552951305739,12.2215794404461,2010
32.0294314552815,16.820953695138,2014
28.8583785023396,21.8515192862074,2014
33.0445277263366,13.4163387683251,2022
31.9934988439168,12.4192088029524,2001
31.3736612978743,17.8540162718755,2010
33.4397864513492,20.360315914569,2011
27.4659898119544,19.578781617385,2015
33.7002978837439,19.7943772855737,2011
24.7530776539134,14.1260078427795,2008
26.3251294011226,10.3530836494775,2001
33.9069103990913,14.611098096204,2008
29.2716035330346,17.5665553809572,2022
29.4512665898585,15.7250090485122,2010
24.3488357760596,18.6175842633771,2022
26.621573444882,10.056639605718,2015
35.1465854911763,16.0663688564776,2003
34.6525120849105,16.7760379309321,2022
29.5949970353176,20.6298104998048,2001
34.9848887400348,16.2280656076192,2000
26.8461522659119,21.5460920896067,2013
31.2478971580976,14.7997443058691,2006
38.0122112475176,18.2941907610941,2003
27.9331137596965,12.032933230781,2004
31.1400993240032,14.0271931615263,2015
25.3818983527971,20.2165854691098,2008
34.257253359898,21.42032794983,2008
30.6100933063727,13.9732942444792,2005
28.0229452881085,15.4734807689588,2004
31.9485830797108,16.6772232496789,2013
34.0775903030741,12.9222653620593,2022
31.6611221887925,21.8874518975721,2001
27.0617479341006,15.6351775201003,2001
29.8195758563475,13.461254532531,2010
35.3891306178886,17.7462184377811,2002
24.0074759680942,13.182776794454,2011
34.5447142508162,21.9503339674605,2013
32.4696059445001,16.7670547780909,2005
28.3822714017563,13.2097262529776,2002
26.1454663442987,14.700929624616,2001
24.0164591209354,9.10442540455135,2001
28.5799007642626,13.8385469518612,2020
28.1487094278852,15.1860198780405,2011
31.0412846427501,17.8989320360815,2011
25.0135890863081,10.8741065142668,2005
34.2033544428508,17.1263808917387,2013
32.2001113592643,19.1835228923724,2022
25.516645645415,11.8712364796395,2013
30.5382280836431,16.3987455116019,2013
25.8939380647452,11.0807190296143,2005
26.5047924579465,19.4709837832906,2010
29.4153339784937,18.6355505690595,2016
26.7203881261352,11.6825902699744,2011
26.0825842744103,12.6078550126175,2015
29.0829573233695,13.8205806461788,2002
23.5762846317168,12.2395457461285,2001
27.492939270478,10.6674939989193,2000
25.1663026846084,20.6747262640108,2015
27.3851414363836,18.8960620014541,2013
33.475719062714,16.3897623587607,2010
22.983396544198,14.5212665677921,2001
30.7358574461494,13.6588838950373,2011
33.52063482692,21.1328670589117,2011
34.0686071502329,19.2913207264667,2024
29.6668622580472,21.7077888407482,2011
29.8195758563475,20.8364230151523,2014
24.1242569550298,18.0246961758582,2001
27.9331137596965,19.9740403423976,2011
35.0747202684467,14.242788829715,2011
26.9270006414827,12.0598826893046,2010
28.6158333756274,9.99375753582968,2020
26.4149609295345,13.4073556154839,2022
27.2324278380833,10.6495276932369,2011
28.0139621352673,17.5126564639101,2022
24.8608754880078,10.8112244443784,2003
31.9755325382344,11.1166516409791,2010
30.1609356643129,11.8263207154335,2002
31.7868863285693,14.287704593921,2016
30.8706047387674,18.5277527349651,2011
35.640658897442,15.9495878695421,2022
35.1825181025411,15.1051715024698,2018
34.1135229144388,15.6980595899886,2011
29.9902557603302,17.8180836605107,2012
34.4997984866102,17.0994314332151,2001
28.966176336434,20.9891366134526,2001
24.4207009987892,16.9018020707088,2011
31.086200406956,10.2363026625419,2008
33.6733484252203,19.6865794514793,2001
24.8339260294842,11.5298766716741,2013
24.8069765709606,15.7519585070358,2005
30.4214470967076,19.6416636872733,2008
24.4925662215188,12.6437876239823,2013
35.6676083559656,18.6714831804243,2014
27.816332772761,15.437548157594,2011
23.6930656186524,11.296314697803,2003
31.0772172541148,15.0333062797402,2002
25.4537635755266,21.0699849890234,2020
30.071104135901,16.2100993019368,2002
35.7035409673304,15.6890764371474,2002
29.5949970353176,21.1867659759589,2008
27.3941245892248,9.7512124091174,2001
36.5569404872439,18.5187695821239,2007
27.9600632182201,18.8960620014541,2011
